Product ID,Year,Standard Cost,Unit Cost - Material,Unit Cost - Labor,Unit Cost - Overhead
200102,2013,7.23,2.94,2.63,1.66
200102,2014,7.95,3.04,2.92,1.99
200103,2013,7.55,3.08,2.67,1.8
200103,2014,8.28,3.43,2.98,1.87
200104,2013,7.82,2.91,2.72,2.19
200104,2014,8.46,3.50,3.01,1.95
200105,2013,7.98,3.03,2.90,2.05
200105,2014,8.76,3.31,3.02,2.43
200106,2013,8.24,3.39,2.72,2.13
200106,2014,9.17,3.81,3.38,1.98
200107,2013,8.41,3.34,2.93,2.14
200107,2014,9.34,3.50,3.15,2.69
200201,2013,6.87,2.59,2.45,1.83
200201,2014,7.63,3.19,2.54,1.9
200202,2013,7.24,2.79,2.43,2.02
200202,2014,7.89,2.99,2.90,2
200203,2013,7.33,2.95,2.66,1.72
200203,2014,7.98,3.24,2.80,1.94
200204,2013,7.69,3.04,2.84,1.81
200204,2014,8.52,3.51,2.94,2.07
200205,2013,8.03,3.41,2.82,1.8
200205,2014,8.79,3.41,3.04,2.34
200206,2013,8.20,3.20,2.73,2.27
200206,2014,9.06,3.74,3.11,2.21
200207,2013,9.06,3.67,3.03,2.36
200207,2014,9.87,3.81,3.33,2.73
200301,2013,6.90,2.57,2.42,1.91
200301,2014,7.64,3.21,2.61,1.82
200302,2013,7.27,2.80,2.52,1.95
200302,2014,8.12,3.34,2.94,1.84
200303,2013,7.39,2.74,2.46,2.19
200303,2014,8.06,3.01,2.97,2.08
200304,2013,7.85,3.35,2.76,1.74
200304,2014,8.58,3.51,2.94,2.13
200305,2013,8.44,3.39,3.05,2
200305,2014,9.31,3.83,3.12,2.36
200306,2013,8.18,3.17,2.81,2.2
200306,2014,8.88,3.40,3.10,2.38
200307,2013,8.36,3.23,2.86,2.27
200307,2014,9.28,3.59,3.36,2.33
200401,2013,6.84,2.79,2.34,1.71
200401,2014,7.49,3.08,2.54,1.87
200402,2013,7.24,2.93,2.54,1.77
200402,2014,8.05,3.33,2.75,1.97
200403,2013,7.39,2.86,2.45,2.08
200403,2014,8.04,3.39,2.73,1.92
200404,2013,7.61,3.00,2.71,1.9
200404,2014,8.37,3.55,3.00,1.82
200405,2013,7.84,3.34,2.65,1.85
200405,2014,8.67,3.55,2.97,2.15
200406,2013,8.55,3.22,3.01,2.32
200406,2014,9.44,3.67,3.42,2.35
200407,2013,9.05,3.36,3.12,2.57
200407,2014,9.78,3.96,3.41,2.41
200501,2013,6.88,2.62,2.27,1.99
200501,2014,7.56,2.92,2.73,1.91
200502,2013,7.14,2.64,2.36,2.14
200502,2014,7.79,3.17,2.58,2.04
200503,2013,7.62,2.85,2.60,2.17
200503,2014,8.51,3.28,2.91,2.32
200504,2013,7.72,3.02,2.74,1.96
200504,2014,8.48,3.26,2.93,2.29
200505,2013,8.04,3.06,2.72,2.26
200505,2014,8.96,3.52,3.00,2.44
200506,2013,8.12,3.32,2.99,1.81
200506,2014,8.83,3.40,3.26,2.17
200507,2013,8.48,3.42,2.86,2.2
200507,2014,9.22,3.64,3.35,2.23
210101,2013,2.23,0.86,0.79,0.58
210101,2014,2.46,0.93,0.88,0.65
210102,2013,2.30,0.86,0.85,0.59
210102,2014,2.52,1.05,0.91,0.56
210103,2013,2.41,0.96,0.83,0.62
210103,2014,2.69,1.08,0.98,0.63
210104,2013,2.58,1.08,0.87,0.63
210104,2014,2.86,1.09,1.04,0.73
210105,2013,2.59,1.09,0.94,0.56
210105,2014,2.87,1.18,1.02,0.67
210106,2013,2.84,1.20,0.94,0.7
210106,2014,3.1,1.23,1.12,0.75
210107,2013,2.81,1.20,0.93,0.68
210107,2014,3.08,1.22,1.04,0.82
210201,2013,2.22,0.94,0.79,0.49
210201,2014,2.44,1.04,0.88,0.52
210202,2013,2.34,0.89,0.83,0.62
210202,2014,2.57,1.04,0.86,0.67
210203,2013,2.45,0.93,0.85,0.67
210203,2014,2.66,1.13,0.97,0.56
210204,2013,2.62,1.12,0.94,0.56
210204,2014,2.93,1.17,0.99,0.77
210205,2013,2.64,1.05,0.91,0.68
210205,2014,2.86,1.16,0.98,0.72
210206,2013,2.73,1.12,0.92,0.69
210206,2014,2.98,1.18,1.06,0.74
210207,2013,2.75,1.04,0.92,0.79
210207,2014,3.06,1.17,1.09,0.8
210301,2013,2.21,0.83,0.81,0.57
210301,2014,2.46,1.05,0.91,0.5
210302,2013,2.33,0.93,0.81,0.59
210302,2014,2.56,1.09,0.91,0.56
210303,2013,2.45,0.93,0.83,0.69
210303,2014,2.66,1.08,0.94,0.64
210304,2013,2.63,1.04,0.94,0.65
210304,2014,2.85,1.06,0.96,0.83
210305,2013,2.70,1.08,0.97,0.65
210305,2014,2.94,1.12,1.08,0.74
210306,2013,2.69,1.14,0.98,0.57
210306,2014,2.97,1.12,1.08,0.77
210307,2013,2.75,1.13,0.98,0.64
210307,2014,3.04,1.21,1.11,0.72
210401,2013,2.23,0.94,0.82,0.47
210401,2014,2.45,1.05,0.87,0.53
210402,2013,2.31,0.86,0.79,0.66
210402,2014,2.5,1.04,0.86,0.6
210403,2013,2.40,0.96,0.88,0.56
210403,2014,2.66,1.00,0.90,0.76
210404,2013,2.53,0.96,0.92,0.65
210404,2014,2.76,1.06,0.94,0.76
210405,2013,2.61,1.05,0.94,0.62
210405,2014,2.89,1.07,0.96,0.86
210406,2013,2.68,1.05,0.89,0.74
210406,2014,2.93,1.19,0.99,0.75
210407,2013,2.96,1.23,1.06,0.67
210407,2014,3.24,1.25,1.11,0.88
210501,2013,2.22,0.84,0.76,0.62
210501,2014,2.46,0.99,0.81,0.66
210502,2013,2.33,0.97,0.86,0.5
210502,2014,2.54,1.04,0.84,0.66
210503,2013,2.39,0.91,0.88,0.6
210503,2014,2.63,1.03,0.87,0.73
210504,2013,2.55,0.99,0.93,0.63
210504,2014,2.78,1.05,1.00,0.73
210505,2013,2.55,1.09,0.85,0.61
210505,2014,2.81,1.13,1.03,0.65
210506,2013,2.64,1.12,0.95,0.57
210506,2014,2.95,1.23,0.98,0.74
210507,2013,2.97,1.18,1.01,0.78
210507,2014,3.31,1.34,1.13,0.84
220101,2013,4.46,1.91,1.53,1.02
220101,2014,4.85,1.90,1.78,1.17
220102,2013,4.72,1.75,1.68,1.29
220102,2014,5.16,2.19,1.71,1.26
220103,2013,4.97,1.87,1.71,1.39
220103,2014,5.45,2.05,2.00,1.4
220104,2013,5.05,2.16,1.81,1.08
220104,2014,5.47,2.05,1.97,1.45
220105,2013,5.17,2.01,1.78,1.38
220105,2014,5.68,2.18,1.96,1.54
220106,2013,5.40,2.22,1.91,1.27
220106,2014,5.89,2.18,1.95,1.76
220107,2013,5.93,2.34,2.16,1.43
220107,2014,6.44,2.40,2.31,1.73
220201,2013,4.50,1.83,1.60,1.07
220201,2014,4.96,2.07,1.66,1.23
220202,2013,4.66,2.00,1.58,1.08
220202,2014,5.22,2.03,1.80,1.39
220203,2013,4.84,2.02,1.68,1.14
220203,2014,5.31,2.25,1.90,1.16
220204,2013,5.22,2.06,1.89,1.27
220204,2014,5.73,2.14,2.02,1.57
220205,2013,5.33,2.17,1.96,1.2
220205,2014,5.83,2.41,2.12,1.3
220206,2013,5.67,2.11,1.97,1.59
220206,2014,6.17,2.51,2.08,1.58
220207,2013,5.55,2.23,1.99,1.33
220207,2014,6.11,2.56,2.17,1.38
220301,2013,4.45,1.71,1.59,1.15
220301,2014,4.97,1.93,1.83,1.21
220302,2013,4.70,1.82,1.74,1.14
220302,2014,5.25,2.22,1.92,1.11
220303,2013,4.82,1.92,1.69,1.21
220303,2014,5.21,1.95,1.72,1.54
220304,2013,5.15,1.92,1.90,1.33
220304,2014,5.70,2.15,2.03,1.52
220305,2013,5.28,2.04,1.92,1.32
220305,2014,5.78,2.17,2.04,1.57
220306,2013,5.55,2.09,1.99,1.47
220306,2014,6.1,2.43,2.23,1.44
220307,2013,5.56,2.12,1.93,1.51
220307,2014,6.01,2.52,1.99,1.5
220401,2013,4.47,1.87,1.62,0.98
220401,2014,4.88,2.06,1.65,1.17
220402,2013,4.72,1.85,1.63,1.24
220402,2014,5.28,2.12,1.95,1.21
220403,2013,4.83,1.94,1.78,1.11
220403,2014,5.33,2.16,1.77,1.4
220404,2013,5.16,2.22,1.77,1.17
220404,2014,5.6,2.37,1.91,1.32
220405,2013,5.32,2.24,1.89,1.19
220405,2014,5.88,2.32,2.02,1.54
220406,2013,5.52,2.13,1.93,1.46
220406,2014,6.06,2.40,2.23,1.43
220407,2013,5.58,2.15,2.03,1.4
220407,2014,6.24,2.67,2.14,1.43
220501,2013,4.44,1.78,1.59,1.07
220501,2014,4.87,2.00,1.70,1.17
220502,2013,4.75,2.00,1.57,1.18
220502,2014,5.23,2.13,1.85,1.25
220503,2013,5.03,2.13,1.83,1.07
220503,2014,5.54,2.09,1.84,1.61
220504,2013,5.10,2.09,1.79,1.22
220504,2014,5.53,2.11,1.95,1.47
220505,2013,5.41,2.02,1.95,1.44
220505,2014,5.91,2.21,2.00,1.7
220506,2013,5.52,2.12,1.82,1.58
220506,2014,6.01,2.34,1.99,1.68
220507,2013,5.58,2.15,2.05,1.38
220507,2014,6.25,2.46,2.12,1.67
230101,2013,4.51,1.84,1.59,1.08
230101,2014,5.04,2.02,1.81,1.21
230102,2013,4.81,2.05,1.72,1.04
230102,2014,5.21,2.22,1.78,1.21
230103,2013,5.04,1.90,1.79,1.35
230103,2014,5.59,2.19,1.94,1.46
230104,2013,5.30,2.02,1.86,1.42
230104,2014,5.79,2.45,2.11,1.23
230105,2013,5.44,2.22,1.88,1.34
230105,2014,5.97,2.22,2.17,1.58
230106,2013,5.74,2.40,2.03,1.31
230106,2014,6.33,2.69,2.22,1.42
230107,2013,6.04,2.29,2.11,1.64
230107,2014,6.68,2.70,2.39,1.59
230201,2013,4.54,1.92,1.60,1.02
230201,2014,4.96,1.98,1.74,1.24
230202,2013,4.81,1.93,1.76,1.12
230202,2014,5.36,2.12,1.79,1.45
230203,2013,4.99,1.97,1.65,1.37
230203,2014,5.48,2.13,1.87,1.48
230204,2013,5.15,2.02,1.82,1.31
230204,2014,5.58,2.29,2.06,1.23
230205,2013,5.39,2.20,1.91,1.28
230205,2014,6.03,2.48,2.13,1.42
230206,2013,5.84,2.36,2.10,1.38
230206,2014,6.48,2.60,2.31,1.57
230207,2013,5.95,2.22,2.04,1.69
230207,2014,6.66,2.47,2.21,1.98
230301,2013,4.56,1.75,1.52,1.29
230301,2014,5.1,2.18,1.72,1.2
230302,2013,4.79,2.06,1.60,1.13
230302,2014,5.25,1.98,1.81,1.46
230303,2013,5.04,2.08,1.67,1.29
230303,2014,5.61,2.17,1.98,1.46
230304,2013,5.05,2.07,1.70,1.28
230304,2014,5.64,2.11,2.07,1.46
230305,2013,5.56,2.30,1.86,1.4
230305,2014,6.03,2.40,2.04,1.59
230306,2013,5.75,2.37,2.00,1.38
230306,2014,6.22,2.59,2.14,1.49
230307,2013,5.84,2.31,2.00,1.53
230307,2014,6.34,2.71,2.32,1.31
230401,2013,4.59,1.93,1.62,1.04
230401,2014,5.03,2.16,1.77,1.1
230402,2013,4.79,1.95,1.72,1.12
230402,2014,5.17,1.97,1.83,1.37
230403,2013,4.92,1.82,1.71,1.39
230403,2014,5.47,2.12,1.87,1.48
230404,2013,5.12,2.16,1.86,1.1
230404,2014,5.57,2.15,1.84,1.58
230405,2013,5.30,2.17,1.86,1.27
230405,2014,5.76,2.36,2.11,1.29
230406,2013,5.83,2.34,1.95,1.54
230406,2014,6.33,2.35,2.32,1.66
230407,2013,5.90,2.40,2.16,1.34
230407,2014,6.38,2.55,2.21,1.62
230501,2013,4.57,1.95,1.62,1
230501,2014,5.05,2.01,1.87,1.17
230502,2013,4.80,1.87,1.63,1.3
230502,2014,5.25,2.20,1.77,1.28
230503,2013,4.90,1.87,1.68,1.35
230503,2014,5.34,2.07,1.95,1.32
230504,2013,5.20,2.12,1.92,1.16
230504,2014,5.64,2.25,1.90,1.49
230505,2013,5.60,2.24,1.86,1.5
230505,2014,6.13,2.38,2.02,1.73
230506,2013,5.85,2.25,2.14,1.46
230506,2014,6.39,2.56,2.33,1.5
230507,2013,6.09,2.49,2.23,1.37
230507,2014,6.64,2.77,2.31,1.56
240101,2013,5.75,2.15,1.92,1.68
240101,2014,6.42,2.75,2.18,1.49
240102,2013,6.08,2.26,2.02,1.8
240102,2014,6.76,2.83,2.43,1.5
240103,2013,6.14,2.36,2.11,1.67
240103,2014,6.87,2.84,2.39,1.64
240104,2013,6.72,2.81,2.22,1.69
240104,2014,7.43,2.97,2.73,1.73
240105,2013,6.82,2.81,2.48,1.53
240105,2014,7.63,3.23,2.82,1.58
240106,2013,7.33,3.06,2.68,1.59
240106,2014,8.05,3.26,2.73,2.06
240107,2013,7.68,3.27,2.73,1.68
240107,2014,8.3,3.44,2.75,2.11
240201,2013,5.73,2.37,2.05,1.31
240201,2014,6.2,2.43,2.26,1.51
240202,2013,5.94,2.27,2.17,1.5
240202,2014,6.56,2.72,2.20,1.64
240203,2013,6.25,2.40,2.22,1.63
240203,2014,6.84,2.68,2.49,1.67
240204,2013,6.39,2.47,2.21,1.71
240204,2014,7,2.68,2.35,1.97
240205,2013,6.77,2.70,2.37,1.7
240205,2014,7.45,2.92,2.65,1.88
240206,2013,6.84,2.56,2.40,1.88
240206,2014,7.59,3.06,2.52,2.01
240207,2013,7.57,3.06,2.78,1.73
240207,2014,8.22,3.17,2.95,2.1
240301,2013,5.78,2.17,1.97,1.64
240301,2014,6.47,2.56,2.27,1.64
240302,2013,6.00,2.28,2.16,1.56
240302,2014,6.58,2.53,2.38,1.67
240303,2013,6.26,2.54,2.30,1.42
240303,2014,6.81,2.82,2.37,1.62
240304,2013,6.61,2.75,2.38,1.48
240304,2014,7.16,2.79,2.45,1.92
240305,2013,7.08,2.92,2.48,1.68
240305,2014,7.87,2.96,2.79,2.12
240306,2013,7.10,2.69,2.52,1.89
240306,2014,7.76,2.94,2.74,2.08
240307,2013,7.48,2.78,2.75,1.95
240307,2014,8.25,3.13,2.92,2.2
240401,2013,5.73,2.39,2.03,1.31
240401,2014,6.21,2.62,2.10,1.49
240402,2013,5.97,2.36,2.09,1.52
240402,2014,6.65,2.84,2.35,1.46
240403,2013,6.30,2.55,2.17,1.58
240403,2014,6.83,2.53,2.37,1.93
240404,2013,6.61,2.54,2.24,1.83
240404,2014,7.40,2.84,2.56,2
240405,2013,6.98,2.72,2.40,1.86
240405,2014,7.76,3.22,2.77,1.77
240406,2013,7.21,2.92,2.46,1.83
240406,2014,8.03,3.05,2.72,2.26
240407,2013,7.43,3.03,2.56,1.84
240407,2014,8.23,3.46,2.88,1.89
240501,2013,5.70,2.45,1.88,1.37
240501,2014,6.23,2.68,2.23,1.32
240502,2013,6.06,2.36,2.00,1.7
240502,2014,6.78,2.51,2.50,1.77
240503,2013,6.42,2.69,2.35,1.38
240503,2014,7.09,2.99,2.37,1.73
240504,2013,6.58,2.77,2.37,1.44
240504,2014,7.21,3.06,2.51,1.64
240505,2013,6.63,2.67,2.19,1.77
240505,2014,7.37,3.15,2.45,1.77
240506,2013,7.28,2.86,2.45,1.97
240506,2014,8.03,3.43,2.73,1.87
240507,2013,7.49,2.97,2.62,1.9
240507,2014,8.38,3.15,2.86,2.37
