Product ID,Product Description,Style ID,Color ID,Size ID,List Price,Standard Cost,First Introduction Date,Closeout Date
180504,Slim-Fit Polo L Black,701018,901005,801004,10.14,5.71,12/1/2012,1/1/9999
180505,Slim-Fit Polo XL Black,701018,901005,801005,10.93,6.16,12/1/2012,1/1/9999
180506,Slim-Fit Polo XXL Black,701018,901005,801006,10.88,6.13,12/1/2012,1/1/9999
180507,Slim-Fit Polo XXXL Black,701018,901005,801007,11.3,6.37,12/1/2012,1/1/9999
190101,"Women's V-Neck T-Shirt 3-Pack XS White",701019,901001,801001,12.83,10.51,1/1/2013,1/1/9999
190102,"Women's V-Neck T-Shirt 3-Pack S White",701019,901001,801002,13.58,11.12,1/1/2013,1/1/9999
190103,"Women's V-Neck T-Shirt 3-Pack M White",701019,901001,801003,13.77,11.28,1/1/2013,1/1/9999
190104,"Women's V-Neck T-Shirt 3-Pack L White",701019,901001,801004,14.73,12.06,1/1/2013,1/1/9999
190105,"Women's V-Neck T-Shirt 3-Pack XL White",701019,901001,801005,14.79,12.11,1/1/2013,1/1/9999
190106,"Women's V-Neck T-Shirt 3-Pack XXL White",701019,901001,801006,15.88,13.00,1/1/2013,1/1/9999
190107,"Women's V-Neck T-Shirt 3-Pack XXXL White",701019,901001,801007,17.27,14.14,1/1/2013,1/1/9999
190201,"Women's V-Neck T-Shirt 3-Pack XS Blue",701019,901002,801001,12.86,10.53,1/1/2013,1/1/9999
190202,"Women's V-Neck T-Shirt 3-Pack S Blue",701019,901002,801002,13.27,10.87,1/1/2013,1/1/9999
190203,"Women's V-Neck T-Shirt 3-Pack M Blue",701019,901002,801003,14.36,11.76,1/1/2013,1/1/9999
190204,"Women's V-Neck T-Shirt 3-Pack L Blue",701019,901002,801004,14.58,11.94,1/1/2013,1/1/9999
190205,"Women's V-Neck T-Shirt 3-Pack XL Blue",701019,901002,801005,15.15,12.41,1/1/2013,1/1/9999
190206,"Women's V-Neck T-Shirt 3-Pack XXL Blue",701019,901002,801006,16.52,13.53,1/1/2013,1/1/9999
190207,"Women's V-Neck T-Shirt 3-Pack XXXL Blue",701019,901002,801007,17.18,14.07,1/1/2013,1/1/9999
190301,"Women's V-Neck T-Shirt 3-Pack XS Red",701019,901003,801001,12.84,10.51,1/1/2013,1/1/9999
190302,"Women's V-Neck T-Shirt 3-Pack S Red",701019,901003,801002,13.26,10.86,1/1/2013,1/1/9999
190303,"Women's V-Neck T-Shirt 3-Pack M Red",701019,901003,801003,14.18,11.61,1/1/2013,1/1/9999
190304,"Women's V-Neck T-Shirt 3-Pack L Red",701019,901003,801004,14.83,12.14,1/1/2013,1/1/9999
190305,"Women's V-Neck T-Shirt 3-Pack XL Red",701019,901003,801005,14.73,12.06,1/1/2013,1/1/9999
190306,"Women's V-Neck T-Shirt 3-Pack XXL Red",701019,901003,801006,15.63,12.80,1/1/2013,1/1/9999
190307,"Women's V-Neck T-Shirt 3-Pack XXXL Red",701019,901003,801007,17.08,13.99,1/1/2013,1/1/9999
190401,"Women's V-Neck T-Shirt 3-Pack XS Green",701019,901004,801001,12.89,10.56,1/1/2013,3/1/2014
190402,"Women's V-Neck T-Shirt 3-Pack S Green",701019,901004,801002,13.58,11.12,1/1/2013,3/1/2014
190403,"Women's V-Neck T-Shirt 3-Pack M Green",701019,901004,801003,14.35,11.75,1/1/2013,3/1/2014
190404,"Women's V-Neck T-Shirt 3-Pack L Green",701019,901004,801004,14.53,11.90,1/1/2013,3/1/2014
190405,"Women's V-Neck T-Shirt 3-Pack XL Green",701019,901004,801005,15.31,12.54,1/1/2013,3/1/2014
190406,"Women's V-Neck T-Shirt 3-Pack XXL Green",701019,901004,801006,15.41,12.62,1/1/2013,3/1/2014
190407,"Women's V-Neck T-Shirt 3-Pack XXXL Green",701019,901004,801007,16.46,13.48,1/1/2013,3/1/2014
190501,"Women's V-Neck T-Shirt 3-Pack XS Black",701019,901005,801001,12.86,10.53,1/1/2013,1/1/9999
190502,"Women's V-Neck T-Shirt 3-Pack S Black",701019,901005,801002,13.57,11.11,1/1/2013,1/1/9999
190503,"Women's V-Neck T-Shirt 3-Pack M Black",701019,901005,801003,13.82,11.32,1/1/2013,1/1/9999
190504,"Women's V-Neck T-Shirt 3-Pack L Black",701019,901005,801004,14.24,11.66,1/1/2013,1/1/9999
190505,"Women's V-Neck T-Shirt 3-Pack XL Black",701019,901005,801005,15.23,12.47,1/1/2013,1/1/9999
190506,"Women's V-Neck T-Shirt 3-Pack XXL Black",701019,901005,801006,15.74,12.89,1/1/2013,1/1/9999
190507,"Women's V-Neck T-Shirt 3-Pack XXXL Black",701019,901005,801007,16.56,13.56,1/1/2013,1/1/9999
200101,Sport Jacket XS White,701020,901001,801001,11.44,6.78,2/1/2013,1/1/9999
200102,Sport Jacket S White,701020,901001,801002,12.2,7.23,2/1/2013,1/1/9999
200103,Sport Jacket M White,701020,901001,801003,12.73,7.55,2/1/2013,1/1/9999
200104,Sport Jacket L White,701020,901001,801004,13.19,7.82,2/1/2013,1/1/9999
200105,Sport Jacket XL White,701020,901001,801005,13.47,7.98,2/1/2013,1/1/9999
200106,Sport Jacket XXL White,701020,901001,801006,13.91,8.24,2/1/2013,1/1/9999
200107,Sport Jacket XXXL White,701020,901001,801007,14.19,8.41,2/1/2013,1/1/9999
200201,Sport Jacket XS Blue,701020,901002,801001,11.59,6.87,2/1/2013,2/1/2014
200202,Sport Jacket S Blue,701020,901002,801002,12.22,7.24,2/1/2013,2/1/2014
200203,Sport Jacket M Blue,701020,901002,801003,12.37,7.33,2/1/2013,2/1/2014
200204,Sport Jacket L Blue,701020,901002,801004,12.97,7.69,2/1/2013,2/1/2014
200205,Sport Jacket XL Blue,701020,901002,801005,13.54,8.03,2/1/2013,2/1/2014
200206,Sport Jacket XXL Blue,701020,901002,801006,13.84,8.20,2/1/2013,2/1/2014
200207,Sport Jacket XXXL Blue,701020,901002,801007,15.28,9.06,2/1/2013,2/1/2014
200301,Sport Jacket XS Red,701020,901003,801001,11.64,6.90,2/1/2013,1/1/9999
200302,Sport Jacket S Red,701020,901003,801002,12.27,7.27,2/1/2013,1/1/9999
200303,Sport Jacket M Red,701020,901003,801003,12.47,7.39,2/1/2013,1/1/9999
200304,Sport Jacket L Red,701020,901003,801004,13.25,7.85,2/1/2013,1/1/9999
200305,Sport Jacket XL Red,701020,901003,801005,14.24,8.44,2/1/2013,1/1/9999
200306,Sport Jacket XXL Red,701020,901003,801006,13.8,8.18,2/1/2013,1/1/9999
200307,Sport Jacket XXXL Red,701020,901003,801007,14.1,8.36,2/1/2013,1/1/9999
200401,Sport Jacket XS Green,701020,901004,801001,11.54,6.84,2/1/2013,1/1/9999
200402,Sport Jacket S Green,701020,901004,801002,12.22,7.24,2/1/2013,1/1/9999
200403,Sport Jacket M Green,701020,901004,801003,12.46,7.39,2/1/2013,1/1/9999
200404,Sport Jacket L Green,701020,901004,801004,12.84,7.61,2/1/2013,1/1/9999
200405,Sport Jacket XL Green,701020,901004,801005,13.23,7.84,2/1/2013,1/1/9999
200406,Sport Jacket XXL Green,701020,901004,801006,14.43,8.55,2/1/2013,1/1/9999
200407,Sport Jacket XXXL Green,701020,901004,801007,15.26,9.05,2/1/2013,1/1/9999
200501,Sport Jacket XS Black,701020,901005,801001,11.61,6.88,2/1/2013,1/1/9999
200502,Sport Jacket S Black,701020,901005,801002,12.04,7.14,2/1/2013,1/1/9999
200503,Sport Jacket M Black,701020,901005,801003,12.85,7.62,2/1/2013,1/1/9999
200504,Sport Jacket L Black,701020,901005,801004,13.03,7.72,2/1/2013,1/1/9999
200505,Sport Jacket XL Black,701020,901005,801005,13.56,8.04,2/1/2013,1/1/9999
200506,Sport Jacket XXL Black,701020,901005,801006,13.7,8.12,2/1/2013,1/1/9999
200507,Sport Jacket XXXL Black,701020,901005,801007,14.3,8.48,2/1/2013,1/1/9999
210101,Classic-Fit Pocket T-Shirt XS White,701021,901001,801001,4.21,2.23,3/1/2013,1/1/9999
210102,Classic-Fit Pocket T-Shirt S White,701021,901001,801002,4.34,2.30,3/1/2013,1/1/9999
210103,Classic-Fit Pocket T-Shirt M White,701021,901001,801003,4.55,2.41,3/1/2013,1/1/9999
210104,Classic-Fit Pocket T-Shirt L White,701021,901001,801004,4.87,2.58,3/1/2013,1/1/9999
210105,Classic-Fit Pocket T-Shirt XL White,701021,901001,801005,4.89,2.59,3/1/2013,1/1/9999
210106,Classic-Fit Pocket T-Shirt XXL White,701021,901001,801006,5.36,2.84,3/1/2013,1/1/9999
210107,Classic-Fit Pocket T-Shirt XXXL White,701021,901001,801007,5.31,2.81,3/1/2013,1/1/9999
210201,Classic-Fit Pocket T-Shirt XS Blue,701021,901002,801001,4.19,2.22,3/1/2013,1/1/9999
210202,Classic-Fit Pocket T-Shirt S Blue,701021,901002,801002,4.41,2.34,3/1/2013,1/1/9999
210203,Classic-Fit Pocket T-Shirt M Blue,701021,901002,801003,4.62,2.45,3/1/2013,1/1/9999
210204,Classic-Fit Pocket T-Shirt L Blue,701021,901002,801004,4.95,2.62,3/1/2013,1/1/9999
210205,Classic-Fit Pocket T-Shirt XL Blue,701021,901002,801005,4.98,2.64,3/1/2013,1/1/9999
210206,Classic-Fit Pocket T-Shirt XXL Blue,701021,901002,801006,5.15,2.73,3/1/2013,1/1/9999
210207,Classic-Fit Pocket T-Shirt XXXL Blue,701021,901002,801007,5.19,2.75,3/1/2013,1/1/9999
210301,Classic-Fit Pocket T-Shirt XS Red,701021,901003,801001,4.17,2.21,3/1/2013,1/1/2014
210302,Classic-Fit Pocket T-Shirt S Red,701021,901003,801002,4.39,2.33,3/1/2013,1/1/2014
210303,Classic-Fit Pocket T-Shirt M Red,701021,901003,801003,4.62,2.45,3/1/2013,1/1/2014
210304,Classic-Fit Pocket T-Shirt L Red,701021,901003,801004,4.96,2.63,3/1/2013,1/1/2014
210305,Classic-Fit Pocket T-Shirt XL Red,701021,901003,801005,5.1,2.70,3/1/2013,1/1/2014
210306,Classic-Fit Pocket T-Shirt XXL Red,701021,901003,801006,5.08,2.69,3/1/2013,1/1/2014
210307,Classic-Fit Pocket T-Shirt XXXL Red,701021,901003,801007,5.18,2.75,3/1/2013,1/1/2014
210401,Classic-Fit Pocket T-Shirt XS Green,701021,901004,801001,4.2,2.23,3/1/2013,1/1/9999
210402,Classic-Fit Pocket T-Shirt S Green,701021,901004,801002,4.35,2.31,3/1/2013,1/1/9999
210403,Classic-Fit Pocket T-Shirt M Green,701021,901004,801003,4.53,2.40,3/1/2013,1/1/9999
210404,Classic-Fit Pocket T-Shirt L Green,701021,901004,801004,4.78,2.53,3/1/2013,1/1/9999
210405,Classic-Fit Pocket T-Shirt XL Green,701021,901004,801005,4.93,2.61,3/1/2013,1/1/9999
210406,Classic-Fit Pocket T-Shirt XXL Green,701021,901004,801006,5.05,2.68,3/1/2013,1/1/9999
210407,Classic-Fit Pocket T-Shirt XXXL Green,701021,901004,801007,5.59,2.96,3/1/2013,1/1/9999
210501,Classic-Fit Pocket T-Shirt XS Black,701021,901005,801001,4.19,2.22,3/1/2013,1/1/9999
210502,Classic-Fit Pocket T-Shirt S Black,701021,901005,801002,4.39,2.33,3/1/2013,1/1/9999
210503,Classic-Fit Pocket T-Shirt M Black,701021,901005,801003,4.51,2.39,3/1/2013,1/1/9999
210504,Classic-Fit Pocket T-Shirt L Black,701021,901005,801004,4.82,2.55,3/1/2013,1/1/9999
210505,Classic-Fit Pocket T-Shirt XL Black,701021,901005,801005,4.82,2.55,3/1/2013,1/1/9999
210506,Classic-Fit Pocket T-Shirt XXL Black,701021,901005,801006,4.98,2.64,3/1/2013,1/1/9999
210507,Classic-Fit Pocket T-Shirt XXXL Black,701021,901005,801007,5.61,2.97,3/1/2013,1/1/9999
220101,"Women's Oxford Shirt XS White",701022,901001,801001,9.08,4.46,1/1/2014,1/1/9999
220102,"Women's Oxford Shirt S White",701022,901001,801002,9.62,4.72,1/1/2014,1/1/9999
220103,"Women's Oxford Shirt M White",701022,901001,801003,10.12,4.97,1/1/2014,1/1/9999
220104,"Women's Oxford Shirt L White",701022,901001,801004,10.28,5.05,1/1/2014,1/1/9999
220105,"Women's Oxford Shirt XL White",701022,901001,801005,10.53,5.17,1/1/2014,1/1/9999
220106,"Women's Oxford Shirt XXL White",701022,901001,801006,11.01,5.40,1/1/2014,1/1/9999
220107,"Women's Oxford Shirt XXXL White",701022,901001,801007,12.09,5.93,1/1/2014,1/1/9999
220201,"Women's Oxford Shirt XS Blue",701022,901002,801001,9.17,4.50,1/1/2014,1/1/9999
220202,"Women's Oxford Shirt S Blue",701022,901002,801002,9.5,4.66,1/1/2014,1/1/9999
220203,"Women's Oxford Shirt M Blue",701022,901002,801003,9.86,4.84,1/1/2014,1/1/9999
220204,"Women's Oxford Shirt L Blue",701022,901002,801004,10.63,5.22,1/1/2014,1/1/9999
220205,"Women's Oxford Shirt XL Blue",701022,901002,801005,10.85,5.33,1/1/2014,1/1/9999
220206,"Women's Oxford Shirt XXL Blue",701022,901002,801006,11.56,5.67,1/1/2014,1/1/9999
220207,"Women's Oxford Shirt XXXL Blue",701022,901002,801007,11.31,5.55,1/1/2014,1/1/9999
220301,"Women's Oxford Shirt XS Red",701022,901003,801001,9.06,4.45,1/1/2014,1/1/9999
220302,"Women's Oxford Shirt S Red",701022,901003,801002,9.58,4.70,1/1/2014,1/1/9999
220303,"Women's Oxford Shirt M Red",701022,901003,801003,9.82,4.82,1/1/2014,1/1/9999
220304,"Women's Oxford Shirt L Red",701022,901003,801004,10.5,5.15,1/1/2014,1/1/9999
220305,"Women's Oxford Shirt XL Red",701022,901003,801005,10.76,5.28,1/1/2014,1/1/9999
220306,"Women's Oxford Shirt XXL Red",701022,901003,801006,11.31,5.55,1/1/2014,1/1/9999
220307,"Women's Oxford Shirt XXXL Red",701022,901003,801007,11.33,5.56,1/1/2014,1/1/9999
220401,"Women's Oxford Shirt XS Green",701022,901004,801001,9.1,4.47,1/1/2014,1/1/9999
220402,"Women's Oxford Shirt S Green",701022,901004,801002,9.62,4.72,1/1/2014,1/1/9999
220403,"Women's Oxford Shirt M Green",701022,901004,801003,9.84,4.83,1/1/2014,1/1/9999
220404,"Women's Oxford Shirt L Green",701022,901004,801004,10.52,5.16,1/1/2014,1/1/9999
220405,"Women's Oxford Shirt XL Green",701022,901004,801005,10.83,5.32,1/1/2014,1/1/9999
220406,"Women's Oxford Shirt XXL Green",701022,901004,801006,11.25,5.52,1/1/2014,1/1/9999
220407,"Women's Oxford Shirt XXXL Green",701022,901004,801007,11.36,5.58,1/1/2014,1/1/9999
220501,"Women's Oxford Shirt XS Black",701022,901005,801001,9.05,4.44,1/1/2014,1/1/9999
220502,"Women's Oxford Shirt S Black",701022,901005,801002,9.67,4.75,1/1/2014,1/1/9999
220503,"Women's Oxford Shirt M Black",701022,901005,801003,10.24,5.03,1/1/2014,1/1/9999
220504,"Women's Oxford Shirt L Black",701022,901005,801004,10.39,5.10,1/1/2014,1/1/9999
220505,"Women's Oxford Shirt XL Black",701022,901005,801005,11.03,5.41,1/1/2014,1/1/9999
220506,"Women's Oxford Shirt XXL Black",701022,901005,801006,11.24,5.52,1/1/2014,1/1/9999
220507,"Women's Oxford Shirt XXXL Black",701022,901005,801007,11.36,5.58,1/1/2014,1/1/9999
230101,Blouse XS White,701023,901001,801001,12.51,4.51,2/1/2014,1/1/9999
230102,Blouse S White,701023,901001,801002,13.34,4.81,2/1/2014,1/1/9999
230103,Blouse M White,701023,901001,801003,13.97,5.04,2/1/2014,1/1/9999
230104,Blouse L White,701023,901001,801004,14.69,5.30,2/1/2014,1/1/9999
230105,Blouse XL White,701023,901001,801005,15.07,5.44,2/1/2014,1/1/9999
230106,Blouse XXL White,701023,901001,801006,15.9,5.74,2/1/2014,1/1/9999
230107,Blouse XXXL White,701023,901001,801007,16.73,6.04,2/1/2014,1/1/9999
230201,Blouse XS Blue,701023,901002,801001,12.57,4.54,2/1/2014,1/1/9999
230202,Blouse S Blue,701023,901002,801002,13.33,4.81,2/1/2014,1/1/9999
230203,Blouse M Blue,701023,901002,801003,13.84,4.99,2/1/2014,1/1/9999
230204,Blouse L Blue,701023,901002,801004,14.28,5.15,2/1/2014,1/1/9999
230205,Blouse XL Blue,701023,901002,801005,14.93,5.39,2/1/2014,1/1/9999
230206,Blouse XXL Blue,701023,901002,801006,16.18,5.84,2/1/2014,1/1/9999
230207,Blouse XXXL Blue,701023,901002,801007,16.5,5.95,2/1/2014,1/1/9999
230301,Blouse XS Red,701023,901003,801001,12.65,4.56,2/1/2014,1/1/9999
230302,Blouse S Red,701023,901003,801002,13.27,4.79,2/1/2014,1/1/9999
230303,Blouse M Red,701023,901003,801003,13.97,5.04,2/1/2014,1/1/9999
230304,Blouse L Red,701023,901003,801004,14,5.05,2/1/2014,1/1/9999
230305,Blouse XL Red,701023,901003,801005,15.42,5.56,2/1/2014,1/1/9999
230306,Blouse XXL Red,701023,901003,801006,15.94,5.75,2/1/2014,1/1/9999
230307,Blouse XXXL Red,701023,901003,801007,16.19,5.84,2/1/2014,1/1/9999
230401,Blouse XS Green,701023,901004,801001,12.71,4.59,2/1/2014,1/1/9999
230402,Blouse S Green,701023,901004,801002,13.28,4.79,2/1/2014,1/1/9999
230403,Blouse M Green,701023,901004,801003,13.64,4.92,2/1/2014,1/1/9999
230404,Blouse L Green,701023,901004,801004,14.19,5.12,2/1/2014,1/1/9999
230405,Blouse XL Green,701023,901004,801005,14.69,5.30,2/1/2014,1/1/9999
230406,Blouse XXL Green,701023,901004,801006,16.15,5.83,2/1/2014,1/1/9999
230407,Blouse XXXL Green,701023,901004,801007,16.34,5.90,2/1/2014,1/1/9999
230501,Blouse XS Black,701023,901005,801001,12.66,4.57,2/1/2014,1/1/9999
230502,Blouse S Black,701023,901005,801002,13.3,4.80,2/1/2014,1/1/9999
230503,Blouse M Black,701023,901005,801003,13.57,4.90,2/1/2014,1/1/9999
230504,Blouse L Black,701023,901005,801004,14.4,5.20,2/1/2014,1/1/9999
230505,Blouse XL Black,701023,901005,801005,15.53,5.60,2/1/2014,1/1/9999
230506,Blouse XXL Black,701023,901005,801006,16.21,5.85,2/1/2014,1/1/9999
230507,Blouse XXXL Black,701023,901005,801007,16.87,6.09,2/1/2014,1/1/9999
240101,Custom-Fit Regent Shirt XS White,701024,901001,801001,8.85,5.75,3/1/2014,1/1/9999
240102,Custom-Fit Regent Shirt S White,701024,901001,801002,9.36,6.08,3/1/2014,1/1/9999
240103,Custom-Fit Regent Shirt M White,701024,901001,801003,9.45,6.14,3/1/2014,1/1/9999
240104,Custom-Fit Regent Shirt L White,701024,901001,801004,10.34,6.72,3/1/2014,1/1/9999
240105,Custom-Fit Regent Shirt XL White,701024,901001,801005,10.49,6.82,3/1/2014,1/1/9999
240106,Custom-Fit Regent Shirt XXL White,701024,901001,801006,11.28,7.33,3/1/2014,1/1/9999
240107,Custom-Fit Regent Shirt XXXL White,701024,901001,801007,11.81,7.68,3/1/2014,1/1/9999
240201,Custom-Fit Regent Shirt XS Blue,701024,901002,801001,8.82,5.73,3/1/2014,1/1/9999
240202,Custom-Fit Regent Shirt S Blue,701024,901002,801002,9.14,5.94,3/1/2014,1/1/9999
240203,Custom-Fit Regent Shirt M Blue,701024,901002,801003,9.61,6.25,3/1/2014,1/1/9999
240204,Custom-Fit Regent Shirt L Blue,701024,901002,801004,9.83,6.39,3/1/2014,1/1/9999
240205,Custom-Fit Regent Shirt XL Blue,701024,901002,801005,10.41,6.77,3/1/2014,1/1/9999
240206,Custom-Fit Regent Shirt XXL Blue,701024,901002,801006,10.52,6.84,3/1/2014,1/1/9999
240207,Custom-Fit Regent Shirt XXXL Blue,701024,901002,801007,11.64,7.57,3/1/2014,1/1/9999
240301,Custom-Fit Regent Shirt XS Red,701024,901003,801001,8.89,5.78,3/1/2014,1/1/9999
240302,Custom-Fit Regent Shirt S Red,701024,901003,801002,9.23,6.00,3/1/2014,1/1/9999
240303,Custom-Fit Regent Shirt M Red,701024,901003,801003,9.63,6.26,3/1/2014,1/1/9999
240304,Custom-Fit Regent Shirt L Red,701024,901003,801004,10.17,6.61,3/1/2014,1/1/9999
240305,Custom-Fit Regent Shirt XL Red,701024,901003,801005,10.89,7.08,3/1/2014,1/1/9999
240306,Custom-Fit Regent Shirt XXL Red,701024,901003,801006,10.92,7.10,3/1/2014,1/1/9999
240307,Custom-Fit Regent Shirt XXXL Red,701024,901003,801007,11.5,7.48,3/1/2014,1/1/9999
240401,Custom-Fit Regent Shirt XS Green,701024,901004,801001,8.82,5.73,3/1/2014,1/1/9999
240402,Custom-Fit Regent Shirt S Green,701024,901004,801002,9.18,5.97,3/1/2014,1/1/9999
240403,Custom-Fit Regent Shirt M Green,701024,901004,801003,9.69,6.30,3/1/2014,1/1/9999
240404,Custom-Fit Regent Shirt L Green,701024,901004,801004,10.17,6.61,3/1/2014,1/1/9999
240405,Custom-Fit Regent Shirt XL Green,701024,901004,801005,10.74,6.98,3/1/2014,1/1/9999
240406,Custom-Fit Regent Shirt XXL Green,701024,901004,801006,11.09,7.21,3/1/2014,1/1/9999
240407,Custom-Fit Regent Shirt XXXL Green,701024,901004,801007,11.43,7.43,3/1/2014,1/1/9999
240501,Custom-Fit Regent Shirt XS Black,701024,901005,801001,8.77,5.70,3/1/2014,1/1/9999
240502,Custom-Fit Regent Shirt S Black,701024,901005,801002,9.33,6.06,3/1/2014,1/1/9999
240503,Custom-Fit Regent Shirt M Black,701024,901005,801003,9.87,6.42,3/1/2014,1/1/9999
240504,Custom-Fit Regent Shirt L Black,701024,901005,801004,10.13,6.58,3/1/2014,1/1/9999
240505,Custom-Fit Regent Shirt XL Black,701024,901005,801005,10.2,6.63,3/1/2014,1/1/9999
240506,Custom-Fit Regent Shirt XXL Black,701024,901005,801006,11.2,7.28,3/1/2014,1/1/9999
240507,Custom-Fit Regent Shirt XXXL Black,701024,901005,801007,11.53,7.49,3/1/2014,1/1/9999
